8,TSLA,2016/04/28,11:14:49,252.08,879139
8,TSLA,2016/04/28,11:15:50,252.24,887181
8,TSLA,2016/04/28,11:16:51,252.27,892199
8,TSLA,2016/04/28,11:17:52,252.47,896669
8,TSLA,2016/04/28,11:18:52,252.52,906593
8,TSLA,2016/04/28,11:19:53,252.48,908511
8,TSLA,2016/04/28,11:20:54,252.67,922153
8,TSLA,2016/04/28,11:21:57,252.91,926506
8,TSLA,2016/04/28,11:27:04,252.50,954780
8,TSLA,2016/04/28,11:28:05,252.46,959259
8,TSLA,2016/04/28,11:29:06,252.45,970014
8,TSLA,2016/04/28,11:30:07,252.65,976529
8,TSLA,2016/04/28,11:31:08,252.75,978315
8,TSLA,2016/04/28,11:32:09,252.66,986290
8,TSLA,2016/04/28,11:33:10,252.58,987130
8,TSLA,2016/04/28,11:34:11,252.55,995749
8,TSLA,2016/04/28,11:35:12,252.69,1003730
8,TSLA,2016/04/28,11:36:13,253.00,1015877
8,TSLA,2016/04/28,11:37:14,253.00,1022207
8,TSLA,2016/04/28,11:38:15,253.20,1024598
8,TSLA,2016/04/28,11:39:16,253.33,1033665
8,TSLA,2016/04/28,11:40:17,253.37,1035603
8,TSLA,2016/04/28,11:41:17,253.29,1040595
8,TSLA,2016/04/28,11:42:18,253.20,1043014
8,TSLA,2016/04/28,11:43:24,253.28,1046681
8,TSLA,2016/04/28,11:44:25,253.12,1052379
8,TSLA,2016/04/28,11:45:26,253.25,1053047
8,TSLA,2016/04/28,11:46:27,253.36,1054495
8,TSLA,2016/04/28,11:47:28,253.09,1057821
8,TSLA,2016/04/28,11:48:29,253.10,1059834
8,TSLA,2016/04/28,11:49:30,253.08,1061179
8,TSLA,2016/04/28,11:50:30,252.95,1064714
8,TSLA,2016/04/28,11:51:31,252.57,1069016
8,TSLA,2016/04/28,11:52:32,252.70,1073798
8,TSLA,2016/04/28,11:53:32,252.75,1075488
8,TSLA,2016/04/28,11:54:33,252.77,1078355
8,TSLA,2016/04/28,11:55:34,253.17,1083908
8,TSLA,2016/04/28,11:56:35,252.80,1090482
8,TSLA,2016/04/28,11:57:36,252.84,1094905
8,TSLA,2016/04/28,11:58:36,252.90,1098727
8,TSLA,2016/04/28,11:59:37,252.62,1100071
8,TSLA,2016/04/28,12:00:38,252.63,1105418
8,TSLA,2016/04/28,12:01:38,252.80,1105783
8,TSLA,2016/04/28,12:02:39,252.17,1115792
8,TSLA,2016/04/28,12:03:40,252.15,1124182
8,TSLA,2016/04/28,12:04:41,252.34,1125596
8,TSLA,2016/04/28,12:05:41,252.38,1128246
8,TSLA,2016/04/28,12:06:42,252.14,1137972
8,TSLA,2016/04/28,12:07:43,251.77,1157698
8,TSLA,2016/04/28,12:08:43,251.90,1172138
8,TSLA,2016/04/28,12:09:44,252.08,1176591
8,TSLA,2016/04/28,12:10:45,251.85,1177736
8,TSLA,2016/04/28,12:11:45,252.21,1180925
8,TSLA,2016/04/28,12:12:46,252.00,1182291
8,TSLA,2016/04/28,12:13:47,252.22,1187491
8,TSLA,2016/04/28,12:14:47,252.45,1190587
8,TSLA,2016/04/28,12:15:49,252.65,1194561
8,TSLA,2016/04/28,12:16:50,252.76,1196329
8,TSLA,2016/04/28,12:17:50,252.50,1197780
8,TSLA,2016/04/28,12:18:51,252.57,1207849
8,TSLA,2016/04/28,12:19:52,252.77,1220666
8,TSLA,2016/04/28,12:20:53,252.88,1225311
8,TSLA,2016/04/28,12:21:53,253.00,1229638
8,TSLA,2016/04/28,12:22:54,252.58,1231109
8,TSLA,2016/04/28,12:23:55,252.60,1232468
8,TSLA,2016/04/28,12:24:56,252.69,1234148
8,TSLA,2016/04/28,12:25:57,252.63,1235635
8,TSLA,2016/04/28,12:26:57,252.85,1240726
8,TSLA,2016/04/28,12:27:58,252.75,1243456
8,TSLA,2016/04/28,12:28:59,252.83,1245647
8,TSLA,2016/04/28,12:30:00,252.65,1250357
8,TSLA,2016/04/28,12:31:00,252.61,1253505
8,TSLA,2016/04/28,12:32:01,252.51,1256863
8,TSLA,2016/04/28,12:33:02,252.50,1257659
8,TSLA,2016/04/28,12:34:03,252.58,1262273
8,TSLA,2016/04/28,12:35:04,252.17,1268718
8,TSLA,2016/04/28,12:36:05,252.51,1276382
8,TSLA,2016/04/28,12:37:06,252.18,1284285
8,TSLA,2016/04/28,12:38:07,252.50,1284970
8,TSLA,2016/04/28,12:39:10,252.54,1290291
8,TSLA,2016/04/28,12:40:11,252.44,1291548
8,TSLA,2016/04/28,12:41:12,252.70,1300627
8,TSLA,2016/04/28,12:42:13,252.80,1301326
8,TSLA,2016/04/28,12:43:14,252.71,1301656
8,TSLA,2016/04/28,12:44:15,252.70,1303129
8,TSLA,2016/04/28,12:45:15,252.63,1305321
8,TSLA,2016/04/28,12:46:16,252.70,1305497
8,TSLA,2016/04/28,12:47:17,252.63,1305995
8,TSLA,2016/04/28,12:48:18,252.62,1310892
8,TSLA,2016/04/28,12:49:20,252.55,1312595
8,TSLA,2016/04/28,12:50:20,252.57,1313096
8,TSLA,2016/04/28,12:51:21,252.45,1315336
8,TSLA,2016/04/28,12:52:22,252.52,1317564
8,TSLA,2016/04/28,12:53:23,252.50,1319239
8,TSLA,2016/04/28,12:54:24,252.72,1321399
8,TSLA,2016/04/28,12:55:25,252.84,1323931
8,TSLA,2016/04/28,12:56:26,252.70,1325282
8,TSLA,2016/04/28,12:57:27,252.71,1325818
8,TSLA,2016/04/28,12:58:29,252.49,1326745
8,TSLA,2016/04/28,12:59:32,252.67,1335349
