2,YHOO,2016/04/28,11:14:42,37.25,3414776
2,YHOO,2016/04/28,11:15:43,37.26,3429930
2,YHOO,2016/04/28,11:16:45,37.24,3479909
2,YHOO,2016/04/28,11:17:45,37.23,3486589
2,YHOO,2016/04/28,11:18:46,37.27,3555520
2,YHOO,2016/04/28,11:19:47,37.27,3588747
2,YHOO,2016/04/28,11:20:47,37.30,3608275
2,YHOO,2016/04/28,11:21:48,37.29,3654137
2,YHOO,2016/04/28,11:22:51,37.25,3692596
2,YHOO,2016/04/28,11:26:58,37.28,3737711
2,YHOO,2016/04/28,11:27:59,37.28,3745483
2,YHOO,2016/04/28,11:29:00,37.30,3757335
2,YHOO,2016/04/28,11:30:01,37.32,3843728
2,YHOO,2016/04/28,11:31:02,37.35,3934053
2,YHOO,2016/04/28,11:32:03,37.34,3990765
2,YHOO,2016/04/28,11:33:03,37.35,4087627
2,YHOO,2016/04/28,11:34:04,37.37,4129206
2,YHOO,2016/04/28,11:35:05,37.35,4171742
2,YHOO,2016/04/28,11:36:07,37.35,4229826
2,YHOO,2016/04/28,11:37:08,37.35,4242426
2,YHOO,2016/04/28,11:38:08,37.35,4262923
2,YHOO,2016/04/28,11:39:09,37.35,4291541
2,YHOO,2016/04/28,11:40:10,37.37,4336492
2,YHOO,2016/04/28,11:41:11,37.37,4370416
2,YHOO,2016/04/28,11:42:12,37.37,4374381
2,YHOO,2016/04/28,11:43:14,37.35,4412409
2,YHOO,2016/04/28,11:44:18,37.36,4441920
2,YHOO,2016/04/28,11:45:20,37.37,4465723
2,YHOO,2016/04/28,11:46:20,37.36,4477308
2,YHOO,2016/04/28,11:47:21,37.35,4498723
2,YHOO,2016/04/28,11:48:22,37.35,4504207
2,YHOO,2016/04/28,11:49:23,37.35,4528831
2,YHOO,2016/04/28,11:50:24,37.37,4568632
2,YHOO,2016/04/28,11:51:24,37.42,4633376
2,YHOO,2016/04/28,11:52:25,37.42,4636872
2,YHOO,2016/04/28,11:53:26,37.42,4656894
2,YHOO,2016/04/28,11:54:27,37.41,4717511
2,YHOO,2016/04/28,11:55:28,37.43,4746747
2,YHOO,2016/04/28,11:56:28,37.44,4759679
2,YHOO,2016/04/28,11:57:29,37.43,5040409
2,YHOO,2016/04/28,11:58:30,37.38,5078715
2,YHOO,2016/04/28,11:59:31,37.35,5122805
2,YHOO,2016/04/28,12:00:31,37.40,5166795
2,YHOO,2016/04/28,12:01:32,37.40,5176904
2,YHOO,2016/04/28,12:02:33,37.40,5228785
2,YHOO,2016/04/28,12:03:33,37.41,5251175
2,YHOO,2016/04/28,12:04:34,37.40,5252880
2,YHOO,2016/04/28,12:05:35,37.40,5289277
2,YHOO,2016/04/28,12:06:36,37.40,5290983
2,YHOO,2016/04/28,12:07:36,37.39,5356306
2,YHOO,2016/04/28,12:08:37,37.35,5378472
2,YHOO,2016/04/28,12:09:38,37.32,5411676
2,YHOO,2016/04/28,12:10:38,37.31,5438064
2,YHOO,2016/04/28,12:11:39,37.33,5447798
2,YHOO,2016/04/28,12:12:40,37.34,5461471
2,YHOO,2016/04/28,12:13:40,37.33,5464850
2,YHOO,2016/04/28,12:14:41,37.31,5483097
2,YHOO,2016/04/28,12:15:42,37.32,5489220
2,YHOO,2016/04/28,12:16:43,37.34,5522191
2,YHOO,2016/04/28,12:17:44,37.36,5540758
2,YHOO,2016/04/28,12:18:45,37.36,5547612
2,YHOO,2016/04/28,12:19:45,37.36,5565078
2,YHOO,2016/04/28,12:20:46,37.37,5591995
2,YHOO,2016/04/28,12:21:47,37.36,5603639
2,YHOO,2016/04/28,12:22:48,37.37,5620652
2,YHOO,2016/04/28,12:23:49,37.37,5636450
2,YHOO,2016/04/28,12:24:50,37.36,5637754
2,YHOO,2016/04/28,12:25:50,37.37,5638755
2,YHOO,2016/04/28,12:26:51,37.36,5696797
2,YHOO,2016/04/28,12:27:52,37.36,5706869
2,YHOO,2016/04/28,12:28:52,37.35,5719164
2,YHOO,2016/04/28,12:29:53,37.35,5795540
2,YHOO,2016/04/28,12:30:54,37.34,5820818
2,YHOO,2016/04/28,12:31:55,37.34,5851656
2,YHOO,2016/04/28,12:32:55,37.30,5866855
2,YHOO,2016/04/28,12:33:56,37.31,5872799
2,YHOO,2016/04/28,12:34:57,37.30,5877405
2,YHOO,2016/04/28,12:35:59,37.26,5884233
2,YHOO,2016/04/28,12:37:00,37.26,5903183
2,YHOO,2016/04/28,12:38:01,37.25,5910084
2,YHOO,2016/04/28,12:39:01,37.24,5936466
2,YHOO,2016/04/28,12:40:05,37.23,5971172
2,YHOO,2016/04/28,12:41:06,37.25,6006830
2,YHOO,2016/04/28,12:42:07,37.26,6040623
2,YHOO,2016/04/28,12:43:08,37.27,6049461
2,YHOO,2016/04/28,12:44:08,37.27,6054963
2,YHOO,2016/04/28,12:45:09,37.26,6060656
2,YHOO,2016/04/28,12:46:10,37.25,6103168
2,YHOO,2016/04/28,12:47:11,37.25,6111266
2,YHOO,2016/04/28,12:48:11,37.26,6122266
2,YHOO,2016/04/28,12:49:12,37.25,6126153
2,YHOO,2016/04/28,12:50:14,37.25,6128996
2,YHOO,2016/04/28,12:51:15,37.25,6158890
2,YHOO,2016/04/28,12:52:15,37.25,6164523
2,YHOO,2016/04/28,12:53:16,37.25,6173845
2,YHOO,2016/04/28,12:54:17,37.25,6184826
2,YHOO,2016/04/28,12:55:18,37.25,6195646
2,YHOO,2016/04/28,12:56:19,37.25,6206046
2,YHOO,2016/04/28,12:57:20,37.24,6217797
2,YHOO,2016/04/28,12:58:23,37.26,6229824
2,YHOO,2016/04/28,12:59:25,37.25,6237003
2,YHOO,2016/04/28,13:00:26,37.28,6250701
2,YHOO,2016/04/28,13:01:27,37.25,6258774
2,YHOO,2016/04/28,13:02:28,37.24,6262826
2,YHOO,2016/04/28,13:03:29,37.25,6275972
2,YHOO,2016/04/28,13:04:29,37.24,6288544
2,YHOO,2016/04/28,13:05:30,37.22,6299501
2,YHOO,2016/04/28,13:06:31,37.23,6355635
2,YHOO,2016/04/28,13:07:32,37.23,6415538
2,YHOO,2016/04/28,13:08:33,37.24,6419185
2,YHOO,2016/04/28,13:09:34,37.24,6420201
2,YHOO,2016/04/28,13:10:35,37.21,6452921
2,YHOO,2016/04/28,13:11:36,37.21,6463156
2,YHOO,2016/04/28,13:12:37,37.21,6467312
2,YHOO,2016/04/28,13:13:37,37.21,6497360
2,YHOO,2016/04/28,13:14:38,37.21,6510360
2,YHOO,2016/04/28,13:15:39,37.21,6518805
2,YHOO,2016/04/28,13:16:40,37.21,6545484
2,YHOO,2016/04/28,13:17:41,37.20,6554809
2,YHOO,2016/04/28,13:18:41,37.20,6586020
2,YHOO,2016/04/28,13:19:42,37.19,6688119
2,YHOO,2016/04/28,13:20:43,37.18,6709261
2,YHOO,2016/04/28,13:21:44,37.12,6758164
2,YHOO,2016/04/28,13:22:45,37.11,6783870
2,YHOO,2016/04/28,13:23:45,37.10,6790458
2,YHOO,2016/04/28,13:24:46,37.10,6807419
2,YHOO,2016/04/28,13:25:47,37.06,6827094
2,YHOO,2016/04/28,13:26:48,37.08,6840847
2,YHOO,2016/04/28,13:27:48,37.10,6874294
2,YHOO,2016/04/28,13:28:49,37.11,6885160
2,YHOO,2016/04/28,13:29:50,37.12,6902927
2,YHOO,2016/04/28,13:30:51,37.10,6910192
2,YHOO,2016/04/28,13:31:52,37.10,6919328
2,YHOO,2016/04/28,13:32:52,37.10,6925879
2,YHOO,2016/04/28,13:33:53,37.12,6936603
2,YHOO,2016/04/28,13:34:54,37.12,6937436
2,YHOO,2016/04/28,13:35:55,37.12,6949849
2,YHOO,2016/04/28,13:36:56,37.12,6963096
2,YHOO,2016/04/28,13:37:56,37.11,6974555
2,YHOO,2016/04/28,13:38:57,37.10,6976893
2,YHOO,2016/04/28,13:39:58,37.11,6985021
2,YHOO,2016/04/28,13:40:59,37.13,6991294
2,YHOO,2016/04/28,13:42:00,37.13,6999584
2,YHOO,2016/04/28,13:43:00,37.12,7007056
2,YHOO,2016/04/28,13:44:01,37.11,7016141
2,YHOO,2016/04/28,13:45:02,37.13,7021134
2,YHOO,2016/04/28,13:46:02,37.14,7023876
2,YHOO,2016/04/28,13:47:05,37.13,7028903
2,YHOO,2016/04/28,13:48:06,37.13,7038859
2,YHOO,2016/04/28,13:49:07,37.14,7045438
2,YHOO,2016/04/28,13:50:07,37.14,7058099
2,YHOO,2016/04/28,13:51:08,37.14,7059405
2,YHOO,2016/04/28,13:52:09,37.13,7076953
2,YHOO,2016/04/28,13:53:10,37.12,7095817
2,YHOO,2016/04/28,13:54:11,37.12,7109995
2,YHOO,2016/04/28,13:55:12,37.12,7111687
2,YHOO,2016/04/28,13:56:15,37.10,7146050
2,YHOO,2016/04/28,13:57:16,37.12,7149676
2,YHOO,2016/04/28,13:58:17,37.12,7327379
2,YHOO,2016/04/28,13:59:17,37.13,7331475
2,YHOO,2016/04/28,14:00:18,37.12,7336179
2,YHOO,2016/04/28,14:01:20,37.11,7363384
2,YHOO,2016/04/28,14:02:20,37.13,7370739
2,YHOO,2016/04/28,14:03:21,37.14,7380587
2,YHOO,2016/04/28,14:04:22,37.13,7491099
2,YHOO,2016/04/28,14:05:23,37.12,7499574
2,YHOO,2016/04/28,14:06:24,37.14,7509283
2,YHOO,2016/04/28,14:07:36,37.14,7534504
2,YHOO,2016/04/28,14:08:37,37.13,7538148
2,YHOO,2016/04/28,14:09:38,37.11,7550753
2,YHOO,2016/04/28,14:10:38,37.12,7560441
2,YHOO,2016/04/28,14:11:39,37.11,7577286
2,YHOO,2016/04/28,14:12:40,37.10,7596347
2,YHOO,2016/04/28,14:13:41,37.10,7608478
2,YHOO,2016/04/28,14:14:42,37.11,7633452
2,YHOO,2016/04/28,14:15:42,37.08,7645646
2,YHOO,2016/04/28,14:16:43,37.06,7669616
2,YHOO,2016/04/28,14:17:44,37.10,7686616
2,YHOO,2016/04/28,14:18:45,37.09,7695327
2,YHOO,2016/04/28,14:19:46,37.05,7706554
2,YHOO,2016/04/28,14:20:46,37.07,7727876
2,YHOO,2016/04/28,14:21:47,37.07,7746596
2,YHOO,2016/04/28,14:22:48,37.06,7751133
2,YHOO,2016/04/28,14:23:49,37.07,7758202
2,YHOO,2016/04/28,14:24:50,37.08,7763621
2,YHOO,2016/04/28,14:25:50,37.08,7768558
2,YHOO,2016/04/28,14:26:51,37.09,7781684
2,YHOO,2016/04/28,14:27:52,37.08,7790210
2,YHOO,2016/04/28,14:28:53,37.07,7795177
2,YHOO,2016/04/28,14:29:53,37.06,7802327
2,YHOO,2016/04/28,14:30:54,37.05,7816147
2,YHOO,2016/04/28,14:31:55,37.06,7826438
2,YHOO,2016/04/28,14:32:56,37.06,7834507
2,YHOO,2016/04/28,14:33:07,37.06,7834708
2,YHOO,2016/04/28,14:33:23,37.06,7838708
2,YHOO,2016/04/28,14:33:57,37.04,7842234
2,YHOO,2016/04/28,14:34:08,37.05,7843334
2,YHOO,2016/04/28,14:34:24,37.05,7843534
2,YHOO,2016/04/28,14:34:57,37.04,7848292
2,YHOO,2016/04/28,14:35:09,37.04,7848313
2,YHOO,2016/04/28,14:35:25,37.04,7851626
2,YHOO,2016/04/28,14:35:58,37.02,7856132
2,YHOO,2016/04/28,14:36:10,36.99,7882187
2,YHOO,2016/04/28,14:36:10,36.99,7882187
2,YHOO,2016/04/28,14:36:26,37.00,7892249
2,YHOO,2016/04/28,14:36:59,36.99,7906883
2,YHOO,2016/04/28,14:37:11,36.99,7906884
2,YHOO,2016/04/28,14:37:11,36.99,7906884
2,YHOO,2016/04/28,14:37:26,36.97,7921872
2,YHOO,2016/04/28,14:38:00,36.97,7934098
2,YHOO,2016/04/28,14:38:11,36.95,7939193
2,YHOO,2016/04/28,14:38:11,36.95,7939193
2,YHOO,2016/04/28,14:38:27,36.97,7939693
2,YHOO,2016/04/28,14:39:00,36.99,7943054
2,YHOO,2016/04/28,14:39:12,36.97,7947440
2,YHOO,2016/04/28,14:39:12,36.97,7947440
